14:27:24 | DEBUG    | TICK:0064 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0064 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0064 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0065 | Tick 65 started
14:27:24 | DEBUG    | TICK:0065 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0065 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0065 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0065 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0066 | Tick 66 started
14:27:24 | DEBUG    | TICK:0066 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0066 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0066 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0066 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0067 | Tick 67 started
14:27:24 | DEBUG    | TICK:0067 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0067 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0067 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0067 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0068 | Tick 68 started
14:27:24 | DEBUG    | TICK:0068 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0068 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0068 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0068 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0069 | Tick 69 started
14:27:24 | DEBUG    | TICK:0069 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0069 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0069 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0069 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0070 | Tick 70 started
14:27:24 | DEBUG    | TICK:0070 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0070 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0070 | Team 1 has 5 tanks alive
